,AAC,Year,Season,BA,TECH,Cooling
371,0.8779022227793097,2010,Fall,90,Biopower,RC
372,0.2346449108226224,2010,Fall,90,Coal,OT
373,0.8773808193277312,2010,Fall,90,Coal,RC
374,0.8779123181559476,2010,Fall,90,Nuclear,RC
375,0.9101109093779196,2010,Fall,90,gas-CC,DC
376,0.9237367545886278,2010,Fall,90,gas-CC,RC
377,0.9403015792114696,2010,Fall,90,gas-CT,NONE
378,0.8745975555555555,2010,Fall,90,o-g-s,RC
379,0.8822919178082191,2010,Fall,91,Biopower,RC
380,0.7049012153589315,2010,Fall,91,Coal,OT
381,0.8760798643410853,2010,Fall,91,Coal,RC
382,0.9308864778909192,2010,Fall,91,gas-CC,RC
383,0.9455117142857145,2010,Fall,91,gas-CT,NONE
384,0.8818366666666666,2010,Fall,92,Biopower,RC
385,0.14107117250448295,2010,Fall,92,Coal,OT
386,0.8810854744611403,2010,Fall,92,Nuclear,RC
387,0.9146690114690283,2010,Fall,92,gas-CC,DC
388,0.9231354333333334,2010,Fall,92,gas-CC,RC
389,0.931475394935844,2010,Fall,92,gas-CT,NONE
390,0.8897476736111115,2010,Fall,92,o-g-s,RC
391,0.7529047923399163,2010,Fall,93,Coal,OT
392,0.9534770888716178,2010,Fall,93,gas-CC,RC
393,0.9286876532567048,2010,Fall,93,gas-CT,NONE
394,0.8853769056253545,2010,Fall,94,Biopower,RC
395,0.5838454493586062,2010,Fall,94,Coal,OT
396,0.7370029342522452,2010,Fall,94,Coal,RC
397,0.8771985791851861,2010,Fall,94,Nuclear,RC
398,0.9303731356617646,2010,Fall,94,gas-CC,RC
399,0.9422807989811952,2010,Fall,94,gas-CT,NONE
400,0.8754313830227742,2010,Fall,94,o-g-s,RC
401,0.115239885,2010,Fall,95,Coal,OT
402,0.8822287234218241,2010,Fall,95,Nuclear,OT
403,0.9240694751877684,2010,Fall,95,gas-CC,DC
404,0.9254636208791208,2010,Fall,95,gas-CC,RC
405,0.9431931896217656,2010,Fall,95,gas-CT,NONE
406,0.8825497993311034,2010,Fall,95,o-g-s,RC
407,0.8754690333333334,2010,Fall,96,Biopower,OT
408,0.8756359824561405,2010,Fall,96,Biopower,RC
409,0.6931049630732576,2010,Fall,96,Coal,OT
410,0.8776410861571311,2010,Fall,96,Coal,RC
411,0.8779168890186917,2010,Fall,96,Nuclear,RC
412,0.918535475587355,2010,Fall,96,gas-CC,DC
413,0.6503330805084746,2010,Fall,96,gas-CC,OT
414,0.9289159309697111,2010,Fall,96,gas-CC,RC
415,0.9457057669859325,2010,Fall,96,gas-CT,NONE
416,0.7901670224719102,2010,Fall,96,o-g-s,OT
417,0.8773813846153846,2010,Fall,96,o-g-s,RC
418,0.6789349739052726,2010,Fall,97,Coal,OT
419,0.8842925951338199,2010,Fall,97,Coal,RC
420,0.8783528252992203,2010,Fall,97,Nuclear,OT
421,0.9303716406844978,2010,Fall,97,gas-CC,DC
422,0.9286439645482059,2010,Fall,97,gas-CC,RC
423,0.9486391592617917,2010,Fall,97,gas-CT,NONE
424,0.8839104020100508,2010,Fall,97,o-g-s,RC
425,0.8296590270270271,2010,Fall,98,Biopower,OT
426,0.8849157773109245,2010,Fall,98,Biopower,RC
427,0.8849620119716587,2010,Fall,98,Coal,RC
428,0.8953839796791444,2010,Fall,98,Nuclear,OT
429,0.8818810481001459,2010,Fall,98,Nuclear,RC
430,0.9246723644740501,2010,Fall,98,gas-CC,DC
